count,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,dayofweek,hour
4.40671924726425,2,0,1,2,16.4,20.455,76,12.998,2011,4,7,3,22
4.00733318523247,2,0,1,1,15.58,19.695,76,16.9979,2011,4,7,3,23
3.25809653802148,2,0,1,2,14.76,17.425,76,15.0013,2011,4,8,4,0
2.30258509299405,2,0,1,2,13.94,16.665,76,8.9981,2011,4,8,4,1
2.63905732961526,2,0,1,3,13.94,16.665,76,11.0014,2011,4,8,4,2
0.693147180559945,2,0,1,3,13.94,16.665,76,11.0014,2011,4,8,4,3
0.693147180559945,2,0,1,2,13.94,16.665,86,8.9981,2011,4,8,4,4
2.30258509299405,2,0,1,2,13.12,15.91,87,12.998,2011,4,8,4,5
3.58351893845611,2,0,1,2,13.94,18.18,87,0,2011,4,8,4,6
4.7361984483945,2,0,1,3,13.94,16.665,87,11.0014,2011,4,8,4,7
5.40267738187228,2,0,1,3,13.94,16.665,87,11.0014,2011,4,8,4,8
5.2257466737132,2,0,1,2,14.76,17.425,76,12.998,2011,4,8,4,9
4.30406509320417,2,0,1,2,14.76,16.665,71,19.0012,2011,4,8,4,10
4.59511985013459,2,0,1,2,16.4,20.455,62,26.0027,2011,4,8,4,11
4.39444915467244,2,0,1,3,15.58,19.695,66,15.0013,2011,4,8,4,12
3.76120011569356,2,0,1,3,14.76,16.665,76,19.0012,2011,4,8,4,13
2.77258872223978,2,0,1,3,13.94,15.91,87,15.0013,2011,4,8,4,14
3.25809653802148,2,0,1,3,13.94,15.91,87,15.0013,2011,4,8,4,15
4.11087386417331,2,0,1,2,13.12,15.15,93,16.9979,2011,4,8,4,16
5.00394630594546,2,0,1,3,13.12,15.15,93,16.9979,2011,4,8,4,17
4.14313472639153,2,0,1,3,13.12,15.15,93,16.9979,2011,4,8,4,18
3.98898404656427,2,0,1,3,12.3,13.635,93,27.9993,2011,4,8,4,19
4.15888308335967,2,0,1,2,12.3,13.635,93,22.0028,2011,4,8,4,20
4.00733318523247,2,0,1,2,12.3,14.395,93,16.9979,2011,4,8,4,21
3.95124371858143,2,0,1,2,12.3,13.635,93,19.9995,2011,4,8,4,22
3.58351893845611,2,0,1,2,12.3,14.395,93,15.0013,2011,4,8,4,23
3.46573590279973,2,0,0,2,12.3,14.395,87,15.0013,2011,4,9,5,0
3.04452243772342,2,0,0,2,12.3,15.15,87,8.9981,2011,4,9,5,1
2.89037175789616,2,0,0,2,13.12,15.15,87,15.0013,2011,4,9,5,2
2.70805020110221,2,0,0,3,12.3,14.395,100,16.9979,2011,4,9,5,3
1.38629436111989,2,0,0,3,12.3,13.635,100,16.9979,2011,4,9,5,4
1.79175946922806,2,0,0,2,12.3,14.395,93,15.0013,2011,4,9,5,5
2.63905732961526,2,0,0,2,12.3,14.395,93,12.998,2011,4,9,5,6
3.09104245335832,2,0,0,2,12.3,15.15,93,11.0014,2011,4,9,5,7
4.00733318523247,2,0,0,2,13.12,15.15,93,11.0014,2011,4,9,5,8
4.59511985013459,2,0,0,2,13.94,17.425,87,7.0015,2011,4,9,5,9
4.89783979995091,2,0,0,2,13.94,16.665,87,8.9981,2011,4,9,5,10
4.96284463025991,2,0,0,2,14.76,18.18,81,0,2011,4,9,5,11
5.31320597904179,2,0,0,2,14.76,17.425,81,8.9981,2011,4,9,5,12
5.40717177146012,2,0,0,2,14.76,18.94,81,0,2011,4,9,5,13
5.36129216570943,2,0,0,2,14.76,17.425,81,8.9981,2011,4,9,5,14
5.30826769740121,2,0,0,2,14.76,18.94,87,0,2011,4,9,5,15
5.25749537202778,2,0,0,2,15.58,19.695,82,0,2011,4,9,5,16
5.55295958492162,2,0,0,2,15.58,19.695,82,6.0032,2011,4,9,5,17
5.18178355029209,2,0,0,2,15.58,19.695,82,7.0015,2011,4,9,5,18
4.87519732320115,2,0,0,2,15.58,19.695,82,8.9981,2011,4,9,5,19
4.54329478227,2,0,0,2,15.58,19.695,87,11.0014,2011,4,9,5,20
4.33073334028633,2,0,0,2,14.76,17.425,93,8.9981,2011,4,9,5,21
4.47733681447821,2,0,0,2,14.76,17.425,93,8.9981,2011,4,9,5,22
4.06044301054642,2,0,0,2,15.58,19.695,87,6.0032,2011,4,9,5,23
3.98898404656427,2,0,0,2,15.58,19.695,87,6.0032,2011,4,10,6,0
3.63758615972639,2,0,0,2,15.58,19.695,87,8.9981,2011,4,10,6,1
3.61091791264422,2,0,0,2,15.58,19.695,87,6.0032,2011,4,10,6,2
2.83321334405622,2,0,0,2,15.58,19.695,87,8.9981,2011,4,10,6,3
1.79175946922806,2,0,0,2,14.76,18.18,93,7.0015,2011,4,10,6,4
1.6094379124341,2,0,0,2,14.76,18.18,93,6.0032,2011,4,10,6,5
1.6094379124341,2,0,0,2,14.76,18.18,93,6.0032,2011,4,10,6,6
2.39789527279837,2,0,0,2,14.76,18.18,100,6.0032,2011,4,10,6,7
4.02535169073515,2,0,0,2,15.58,19.695,94,6.0032,2011,4,10,6,8
4.40671924726425,2,0,0,2,15.58,19.695,94,8.9981,2011,4,10,6,9
5.01727983681492,2,0,0,2,16.4,20.455,87,0,2011,4,10,6,10
5.31320597904179,2,0,0,2,16.4,20.455,87,8.9981,2011,4,10,6,11
5.44241771052179,2,0,0,2,17.22,21.21,88,8.9981,2011,4,10,6,12
5.57594910314632,2,0,0,1,18.86,22.725,82,7.0015,2011,4,10,6,13
5.64190707093811,2,0,0,1,20.5,24.24,72,12.998,2011,4,10,6,14
5.69709348650541,2,0,0,1,20.5,24.24,77,15.0013,2011,4,10,6,15
5.66642668811243,2,0,0,2,21.32,25,72,11.0014,2011,4,10,6,16
5.46806014113513,2,0,0,2,21.32,25,72,12.998,2011,4,10,6,17
5.48479693349066,2,0,0,1,20.5,24.24,77,12.998,2011,4,10,6,18
4.88280192258637,2,0,0,1,20.5,24.24,77,12.998,2011,4,10,6,19
4.53259949315326,2,0,0,1,18.86,22.725,82,8.9981,2011,4,10,6,20
4.56434819146784,2,0,0,1,18.04,21.97,88,12.998,2011,4,10,6,21
4.06044301054642,2,0,0,1,18.04,21.97,94,16.9979,2011,4,10,6,22
3.49650756146648,2,0,0,1,18.86,22.725,88,23.9994,2011,4,10,6,23
3.17805383034795,2,0,1,1,19.68,23.485,88,22.0028,2011,4,11,0,0
1.6094379124341,2,0,1,1,18.86,22.725,94,19.0012,2011,4,11,0,1
2.30258509299405,2,0,1,1,18.86,22.725,94,19.0012,2011,4,11,0,2
0.693147180559945,2,0,1,1,18.86,22.725,94,12.998,2011,4,11,0,4
2.63905732961526,2,0,1,1,18.86,22.725,94,12.998,2011,4,11,0,5
4.12713438504509,2,0,1,2,18.86,22.725,100,15.0013,2011,4,11,0,6
5.17614973257383,2,0,1,2,20.5,24.24,88,15.0013,2011,4,11,0,7
5.75257263882563,2,0,1,2,21.32,25,88,19.0012,2011,4,11,0,8
5.11198778835654,2,0,1,2,22.96,26.515,83,19.0012,2011,4,11,0,9
4.57471097850338,2,0,1,2,22.96,26.515,83,19.9995,2011,4,11,0,10
4.65396035015752,2,0,1,2,24.6,29.545,73,19.9995,2011,4,11,0,11
4.90527477843843,2,0,1,2,24.6,29.545,73,22.0028,2011,4,11,0,12
4.9416424226093,2,0,1,2,26.24,30.305,69,27.9993,2011,4,11,0,13
4.98360662170834,2,0,1,2,29.52,33.335,54,23.9994,2011,4,11,0,14
4.95582705760126,2,0,1,1,30.34,33.335,48,35.0008,2011,4,11,0,15
5.46383180502561,2,0,1,1,30.34,33.335,48,35.0008,2011,4,11,0,16
6.11589212548303,2,0,1,1,30.34,33.335,48,35.0008,2011,4,11,0,17
5.95064255258773,2,0,1,1,29.52,33.335,51,26.0027,2011,4,11,0,18
5.65248918026865,2,0,1,1,29.52,33.335,51,30.0026,2011,4,11,0,19
5.11799381241676,2,0,1,1,27.88,31.82,57,35.0008,2011,4,11,0,20
5.06890420222023,2,0,1,1,27.06,31.06,61,16.9979,2011,4,11,0,21
4.52178857704904,2,0,1,2,26.24,31.06,50,19.0012,2011,4,11,0,22
4.00733318523247,2,0,1,3,23.78,27.275,60,0,2011,4,11,0,23
3.2188758248682,2,0,1,2,25.42,31.06,50,7.0015,2011,4,12,1,0
2.63905732961526,2,0,1,2,25.42,31.06,50,6.0032,2011,4,12,1,1
2.70805020110221,2,0,1,2,24.6,31.06,53,8.9981,2011,4,12,1,2
0.693147180559945,2,0,1,2,23.78,27.275,56,8.9981,2011,4,12,1,3
1.94591014905531,2,0,1,2,22.96,26.515,64,8.9981,2011,4,12,1,4
2.83321334405622,2,0,1,2,22.14,25.76,68,8.9981,2011,4,12,1,5
4.07753744390572,2,0,1,2,22.14,25.76,68,19.0012,2011,4,12,1,6
5.24702407216049,2,0,1,2,22.14,25.76,68,15.0013,2011,4,12,1,7
5.4249500174814,2,0,1,3,19.68,23.485,88,26.0027,2011,4,12,1,8
4.00733318523247,2,0,1,3,18.86,22.725,94,32.9975,2011,4,12,1,9
3.71357206670431,2,0,1,3,20.5,24.24,82,27.9993,2011,4,12,1,10
3.91202300542815,2,0,1,1,21.32,25,77,23.9994,2011,4,12,1,11
4.53259949315326,2,0,1,2,22.96,26.515,64,31.0009,2011,4,12,1,12
4.67282883446191,2,0,1,3,22.14,25.76,68,19.0012,2011,4,12,1,13
3.80666248977032,2,0,1,2,20.5,24.24,82,19.0012,2011,4,12,1,14
4.36944785246702,2,0,1,2,19.68,23.485,77,35.0008,2011,4,12,1,15
4.60517018598809,2,0,1,2,19.68,23.485,77,26.0027,2011,4,12,1,16
5.67675380226828,2,0,1,3,18.04,21.97,77,15.0013,2011,4,12,1,17
5.41610040220442,2,0,1,3,18.04,21.97,77,15.0013,2011,4,12,1,18
4.87519732320115,2,0,1,2,17.22,21.21,82,19.0012,2011,4,12,1,19
4.64439089914137,2,0,1,2,17.22,21.21,82,19.0012,2011,4,12,1,20
4.44265125649032,2,0,1,2,17.22,21.21,82,12.998,2011,4,12,1,21
4.00733318523247,2,0,1,2,16.4,20.455,94,19.9995,2011,4,12,1,22
3.68887945411394,2,0,1,2,16.4,20.455,94,16.9979,2011,4,12,1,23
2.77258872223978,2,0,1,2,16.4,20.455,100,19.9995,2011,4,13,2,0
0.693147180559945,2,0,1,2,16.4,20.455,100,19.9995,2011,4,13,2,1
1.09861228866811,2,0,1,3,16.4,20.455,100,19.9995,2011,4,13,2,2
1.09861228866811,2,0,1,3,16.4,20.455,94,22.0028,2011,4,13,2,3
1.38629436111989,2,0,1,3,16.4,20.455,94,22.0028,2011,4,13,2,4
1.79175946922806,2,0,1,3,15.58,19.695,94,16.9979,2011,4,13,2,5
3.55534806148941,2,0,1,3,15.58,19.695,94,15.0013,2011,4,13,2,6
4.26267987704132,2,0,1,3,14.76,17.425,100,15.0013,2011,4,13,2,7
5.10594547390058,2,0,1,3,15.58,19.695,94,12.998,2011,4,13,2,8
4.18965474202643,2,0,1,2,15.58,19.695,94,15.0013,2011,4,13,2,9
3.85014760171006,2,0,1,2,16.4,20.455,87,12.998,2011,4,13,2,10
4.12713438504509,2,0,1,2,17.22,21.21,82,12.998,2011,4,13,2,11
4.56434819146784,2,0,1,3,17.22,21.21,82,16.9979,2011,4,13,2,12
4.12713438504509,2,0,1,2,18.04,21.97,77,12.998,2011,4,13,2,13
4.67282883446191,2,0,1,2,17.22,21.21,77,16.9979,2011,4,13,2,14
4.40671924726425,2,0,1,2,18.04,21.97,72,19.0012,2011,4,13,2,15
4.96284463025991,2,0,1,1,18.86,22.725,67,19.0012,2011,4,13,2,16
5.73657229747919,2,0,1,1,18.86,22.725,67,19.9995,2011,4,13,2,17
5.77455154554441,2,0,1,1,18.04,21.97,62,26.0027,2011,4,13,2,18
5.17048399503815,2,0,1,1,18.04,21.97,62,16.9979,2011,4,13,2,19
4.84418708645859,2,0,1,1,18.04,21.97,62,16.9979,2011,4,13,2,20
4.77068462446567,2,0,1,1,17.22,21.21,67,11.0014,2011,4,13,2,21
4.60517018598809,2,0,1,1,17.22,21.21,67,12.998,2011,4,13,2,22
4.14313472639153,2,0,1,1,16.4,20.455,71,8.9981,2011,4,13,2,23
3.09104245335832,2,0,1,1,15.58,19.695,76,8.9981,2011,4,14,3,0
2.39789527279837,2,0,1,1,15.58,19.695,76,15.0013,2011,4,14,3,1
1.38629436111989,2,0,1,1,14.76,17.425,76,8.9981,2011,4,14,3,2
1.09861228866811,2,0,1,1,13.94,16.665,81,8.9981,2011,4,14,3,3
2.30258509299405,2,0,1,1,13.94,18.18,76,0,2011,4,14,3,4
2.70805020110221,2,0,1,1,13.94,17.425,76,6.0032,2011,4,14,3,5
4.26267987704132,2,0,1,1,13.94,17.425,76,7.0015,2011,4,14,3,6
5.26785815906333,2,0,1,1,15.58,19.695,66,0,2011,4,14,3,7
5.82304589548302,2,0,1,1,17.22,21.21,58,11.0014,2011,4,14,3,8
5.14166355650266,2,0,1,1,18.86,22.725,51,8.9981,2011,4,14,3,9
4.49980967033027,2,0,1,1,20.5,24.24,51,12.998,2011,4,14,3,10
4.75359019110636,2,0,1,1,21.32,25,45,11.0014,2011,4,14,3,11
4.98360662170834,2,0,1,1,22.14,25.76,42,8.9981,2011,4,14,3,12
5.07517381523383,2,0,1,1,22.96,26.515,37,15.0013,2011,4,14,3,13
4.92725368515721,2,0,1,1,22.96,26.515,35,6.0032,2011,4,14,3,14
4.96284463025991,2,0,1,1,24.6,31.06,31,6.0032,2011,4,14,3,15
5.31320597904179,2,0,1,1,24.6,30.305,26,7.0015,2011,4,14,3,16
5.96357934361845,2,0,1,1,24.6,30.305,28,0,2011,4,14,3,17
5.82304589548302,2,0,1,1,22.96,26.515,30,0,2011,4,14,3,18
5.56068163101553,2,0,1,1,22.14,25.76,32,0,2011,4,14,3,19
5.13579843705026,2,0,1,1,20.5,24.24,51,12.998,2011,4,14,3,20
4.98360662170834,2,0,1,1,18.86,22.725,63,8.9981,2011,4,14,3,21
4.65396035015752,2,0,1,1,19.68,23.485,55,7.0015,2011,4,14,3,22
3.87120101090789,2,0,1,1,18.86,22.725,59,7.0015,2011,4,14,3,23
3.3322045101752,2,1,0,1,18.04,21.97,67,0,2011,4,15,4,0
2.77258872223978,2,1,0,1,18.04,21.97,62,0,2011,4,15,4,1
2.94443897916644,2,1,0,1,16.4,20.455,76,0,2011,4,15,4,2
1.38629436111989,2,1,0,1,16.4,20.455,76,0,2011,4,15,4,3
1.38629436111989,2,1,0,1,15.58,19.695,82,6.0032,2011,4,15,4,4
2.63905732961526,2,1,0,1,14.76,18.18,81,7.0015,2011,4,15,4,5
3.87120101090789,2,1,0,1,14.76,18.18,81,6.0032,2011,4,15,4,6
5.01063529409626,2,1,0,1,16.4,20.455,71,11.0014,2011,4,15,4,7
5.70711026474888,2,1,0,1,18.04,21.97,62,19.9995,2011,4,15,4,8
5.18738580584076,2,1,0,1,20.5,24.24,55,12.998,2011,4,15,4,9
4.81218435537242,2,1,0,1,20.5,24.24,55,12.998,2011,4,15,4,10
4.91998092582813,2,1,0,1,21.32,25,55,12.998,2011,4,15,4,11
5.30330490805908,2,1,0,1,21.32,25,55,19.0012,2011,4,15,4,12
5.19849703126583,2,1,0,1,22.14,25.76,52,16.9979,2011,4,15,4,13
5.0998664278242,2,1,0,1,22.14,25.76,52,16.9979,2011,4,15,4,14
5.09375020080676,2,1,0,1,22.14,25.76,52,30.0026,2011,4,15,4,15
5.4971682252932,2,1,0,1,21.32,25,55,32.9975,2011,4,15,4,16
5.80513496891649,2,1,0,2,20.5,24.24,63,26.0027,2011,4,15,4,17
5.57594910314632,2,1,0,2,18.86,22.725,67,26.0027,2011,4,15,4,18
5.34710753071747,2,1,0,1,17.22,21.21,77,26.0027,2011,4,15,4,19
4.77912349311153,2,1,0,2,16.4,20.455,76,22.0028,2011,4,15,4,20
4.63472898822964,2,1,0,2,16.4,20.455,76,19.9995,2011,4,15,4,21
4.39444915467244,2,1,0,2,15.58,19.695,82,26.0027,2011,4,15,4,22
4.17438726989564,2,1,0,2,14.76,17.425,81,12.998,2011,4,15,4,23
3.78418963391826,2,0,0,2,14.76,17.425,81,15.0013,2011,4,16,5,0
3.52636052461616,2,0,0,2,14.76,16.665,87,19.0012,2011,4,16,5,1
3.2188758248682,2,0,0,2,14.76,17.425,87,8.9981,2011,4,16,5,2
2.70805020110221,2,0,0,2,14.76,17.425,87,11.0014,2011,4,16,5,3
1.79175946922806,2,0,0,2,14.76,17.425,87,15.0013,2011,4,16,5,4
1.6094379124341,2,0,0,2,15.58,19.695,87,19.0012,2011,4,16,5,5
2.39789527279837,2,0,0,3,16.4,20.455,82,22.0028,2011,4,16,5,6
3.09104245335832,2,0,0,2,16.4,20.455,82,27.9993,2011,4,16,5,7
3.8286413964891,2,0,0,3,16.4,20.455,87,23.9994,2011,4,16,5,8
3.40119738166216,2,0,0,3,16.4,20.455,100,19.9995,2011,4,16,5,9
3.13549421592915,2,0,0,3,17.22,21.21,94,26.0027,2011,4,16,5,10
3.46573590279973,2,0,0,3,17.22,21.21,94,30.0026,2011,4,16,5,11
3.49650756146648,2,0,0,2,18.86,22.725,88,39.0007,2011,4,16,5,12
4.07753744390572,2,0,0,3,18.86,22.725,94,35.0008,2011,4,16,5,13
4.15888308335967,2,0,0,3,21.32,25,83,39.0007,2011,4,16,5,14
4.36944785246702,2,0,0,3,21.32,25,83,39.0007,2011,4,16,5,15
3.52636052461616,2,0,0,3,20.5,24.24,88,31.0009,2011,4,16,5,16
2.77258872223978,2,0,0,3,20.5,24.24,88,39.0007,2011,4,16,5,17
3.66356164612965,2,0,0,2,20.5,24.24,94,26.0027,2011,4,16,5,18
4.27666611901606,2,0,0,2,21.32,25,94,27.9993,2011,4,16,5,19
3.98898404656427,2,0,0,3,18.04,21.97,94,15.0013,2011,4,16,5,20
2.70805020110221,2,0,0,2,18.04,21.97,94,0,2011,4,16,5,21
3.2188758248682,2,0,0,3,17.22,21.21,100,0,2011,4,16,5,22
3.58351893845611,2,0,0,2,18.04,21.97,77,19.0012,2011,4,16,5,23
3.52636052461616,2,0,0,2,18.04,21.97,77,19.0012,2011,4,17,6,0
3.46573590279973,2,0,0,1,17.22,21.21,67,15.0013,2011,4,17,6,1
3.40119738166216,2,0,0,1,16.4,20.455,62,12.998,2011,4,17,6,2
3.25809653802148,2,0,0,1,16.4,20.455,66,8.9981,2011,4,17,6,3
2.07944154167984,2,0,0,1,14.76,18.18,76,7.0015,2011,4,17,6,4
1.38629436111989,2,0,0,1,14.76,17.425,71,11.0014,2011,4,17,6,5
2.19722457733622,2,0,0,1,14.76,15.91,66,30.0026,2011,4,17,6,6
2.83321334405622,2,0,0,1,14.76,16.665,50,23.9994,2011,4,17,6,7
3.78418963391826,2,0,0,1,15.58,19.695,46,26.0027,2011,4,17,6,8
4.63472898822964,2,0,0,1,16.4,20.455,43,19.0012,2011,4,17,6,9
5.35658627467201,2,0,0,1,17.22,21.21,44,30.0026,2011,4,17,6,10
5.72031177660741,2,0,0,1,18.86,22.725,41,27.9993,2011,4,17,6,11
5.87211778947542,2,0,0,1,18.86,22.725,38,26.0027,2011,4,17,6,12
5.8406416573734,2,0,0,1,20.5,24.24,34,26.0027,2011,4,17,6,13
5.89164421182577,2,0,0,1,21.32,25,34,26.0027,2011,4,17,6,14
5.96357934361845,2,0,0,1,22.14,25.76,32,35.0008,2011,4,17,6,15
5.8406416573734,2,0,0,1,22.14,25.76,30,23.9994,2011,4,17,6,16
5.7268477475872,2,0,0,1,22.96,26.515,30,30.0026,2011,4,17,6,17
5.62762111369064,2,0,0,1,22.96,26.515,30,26.0027,2011,4,17,6,18
5.35185813347607,2,0,0,1,22.96,26.515,30,19.9995,2011,4,17,6,19
4.95582705760126,2,0,0,1,21.32,25,36,12.998,2011,4,17,6,20
4.43081679884331,2,0,0,1,20.5,24.24,42,12.998,2011,4,17,6,21
4.26267987704132,2,0,0,1,20.5,24.24,39,7.0015,2011,4,17,6,22
4.04305126783455,2,0,0,1,18.04,21.97,67,11.0014,2011,4,17,6,23
3.68887945411394,2,0,1,1,18.86,22.725,47,6.0032,2011,4,18,0,0
2.99573227355399,2,0,1,1,18.86,22.725,47,8.9981,2011,4,18,0,1
2.83321334405622,2,0,1,1,17.22,21.21,67,7.0015,2011,4,18,0,2
2.07944154167984,2,0,1,1,17.22,21.21,62,7.0015,2011,4,18,0,3
1.94591014905531,2,0,1,1,16.4,20.455,87,11.0014,2011,4,18,0,4
2.83321334405622,2,0,1,1,16.4,20.455,76,6.0032,2011,4,18,0,5
4.00733318523247,2,0,1,1,16.4,20.455,82,0,2011,4,18,0,6
5.12989871492307,2,0,1,1,18.86,22.725,63,0,2011,4,18,0,7
5.69709348650541,2,0,1,1,18.86,22.725,63,0,2011,4,18,0,8
5.13579843705026,2,0,1,2,20.5,24.24,55,7.0015,2011,4,18,0,9
4.70048036579242,2,0,1,2,21.32,25,55,7.0015,2011,4,18,0,10
4.82028156560504,2,0,1,2,22.14,25.76,52,6.0032,2011,4,18,0,11
5.22035582507832,2,0,1,2,22.96,26.515,49,6.0032,2011,4,18,0,12
5.13579843705026,2,0,1,2,22.96,26.515,49,11.0014,2011,4,18,0,13
4.97673374242057,2,0,1,2,23.78,27.275,49,12.998,2011,4,18,0,14
5.17614973257383,2,0,1,2,24.6,31.06,43,12.998,2011,4,18,0,15
5.32787616878958,2,0,1,1,24.6,31.06,46,19.0012,2011,4,18,0,16
6.06145691892802,2,0,1,1,23.78,27.275,49,19.0012,2011,4,18,0,17
5.89440283426485,2,0,1,1,26.24,31.06,31,23.9994,2011,4,18,0,18
5.65948221575962,2,0,1,1,22.96,26.515,46,16.9979,2011,4,18,0,19
5.11198778835654,2,0,1,1,24.6,31.06,33,19.9995,2011,4,18,0,20
5.02388052084628,2,0,1,1,22.96,26.515,37,19.0012,2011,4,18,0,21
4.51085950651685,2,0,1,1,21.32,25,55,19.0012,2011,4,18,0,22
3.85014760171006,2,0,1,1,20.5,24.24,59,16.9979,2011,4,18,0,23
3.25809653802148,2,0,1,1,20.5,24.24,55,15.0013,2011,4,19,1,0
2.07944154167984,2,0,1,1,18.86,22.725,63,15.0013,2011,4,19,1,1
2.63905732961526,2,0,1,1,18.86,22.725,67,19.0012,2011,4,19,1,2
1.38629436111989,2,0,1,1,19.68,23.485,63,15.0013,2011,4,19,1,3
1.79175946922806,2,0,1,1,18.86,22.725,67,6.0032,2011,4,19,1,4
2.94443897916644,2,0,1,2,18.86,22.725,72,12.998,2011,4,19,1,5
4.18965474202643,2,0,1,2,19.68,23.485,67,0,2011,4,19,1,6
5.24174701505964,2,0,1,2,21.32,25,55,0,2011,4,19,1,7
5.8636311755981,2,0,1,2,20.5,24.24,68,8.9981,2011,4,19,1,8
5.09375020080676,2,0,1,3,21.32,25,63,6.0032,2011,4,19,1,9
4.33073334028633,2,0,1,2,20.5,24.24,72,15.0013,2011,4,19,1,10
4.29045944114839,2,0,1,2,22.14,25.76,68,11.0014,2011,4,19,1,11
4.64439089914137,2,0,1,2,22.14,25.76,64,6.0032,2011,4,19,1,12
4.86753445045558,2,0,1,2,22.14,25.76,68,15.0013,2011,4,19,1,13
4.68213122712422,2,0,1,2,22.14,25.76,64,12.998,2011,4,19,1,14
4.85203026391962,2,0,1,2,22.14,25.76,65,11.0014,2011,4,19,1,15
5.26269018890489,2,0,1,1,22.96,26.515,52,19.9995,2011,4,19,1,16
6.02102334934953,2,0,1,1,22.96,26.515,60,7.0015,2011,4,19,1,17
6.04500531403601,2,0,1,2,22.14,25.76,64,8.9981,2011,4,19,1,18
5.62401750618734,2,0,1,2,20.5,24.24,72,12.998,2011,4,19,1,19
5.12989871492307,2,0,1,2,20.5,24.24,72,15.0013,2011,4,19,1,20
4.81218435537242,2,0,1,2,20.5,24.24,72,8.9981,2011,4,19,1,21
4.72738781871234,2,0,1,1,19.68,23.485,77,6.0032,2011,4,19,1,22
3.97029191355212,2,0,1,1,18.86,22.725,88,6.0032,2011,4,19,1,23
4.57471097850338,2,0,0,1,17.22,21.21,67,6.0032,2011,5,1,6,0
4.0943445622221,2,0,0,1,17.22,21.21,69,7.0015,2011,5,1,6,1
3.93182563272433,2,0,0,1,17.22,21.21,77,7.0015,2011,5,1,6,2
3.17805383034795,2,0,0,1,16.4,20.455,82,7.0015,2011,5,1,6,3
2.89037175789616,2,0,0,1,16.4,20.455,76,7.0015,2011,5,1,6,4
2.39789527279837,2,0,0,1,16.4,20.455,82,6.0032,2011,5,1,6,5
2.63905732961526,2,0,0,2,16.4,20.455,82,6.0032,2011,5,1,6,6
3.52636052461616,2,0,0,2,17.22,21.21,77,6.0032,2011,5,1,6,7
4.0943445622221,2,0,0,2,18.04,21.97,77,8.9981,2011,5,1,6,8
4.95582705760126,2,0,0,2,18.86,22.725,72,8.9981,2011,5,1,6,9
5.57972982598622,2,0,0,2,19.68,23.485,63,12.998,2011,5,1,6,10
5.52545293913178,2,0,0,1,18.86,22.725,82,7.0015,2011,5,1,6,11
5.64190707093811,2,0,0,2,19.68,23.485,77,7.0015,2011,5,1,6,12
5.80814248998044,2,0,0,2,20.5,24.24,63,11.0014,2011,5,1,6,13
5.47646355193151,2,0,0,2,20.5,24.24,68,7.0015,2011,5,1,6,14
5.58724865840025,2,0,0,2,20.5,24.24,72,0,2011,5,1,6,15
5.37063802812766,2,0,0,2,20.5,24.24,72,12.998,2011,5,1,6,16
5.28320372873799,2,0,0,2,19.68,23.485,82,16.9979,2011,5,1,6,17
5.07517381523383,2,0,0,2,18.86,22.725,82,6.0032,2011,5,1,6,18
5.18738580584076,2,0,0,2,18.86,22.725,84,7.0015,2011,5,1,6,19
4.80402104473326,2,0,0,2,18.86,22.725,82,0,2011,5,1,6,20
4.66343909411207,2,0,0,2,18.86,22.725,82,0,2011,5,1,6,21
4.61512051684126,2,0,0,2,18.86,22.725,82,0,2011,5,1,6,22
4.99043258677874,2,0,0,1,18.86,22.725,77,12.998,2011,5,1,6,23
5.18178355029209,2,0,1,1,18.86,22.725,72,8.9981,2011,5,2,0,0
4.74493212836325,2,0,1,1,18.86,22.725,72,8.9981,2011,5,2,0,1
3.58351893845611,2,0,1,2,18.04,21.97,77,15.0013,2011,5,2,0,2
2.83321334405622,2,0,1,1,18.04,21.97,77,8.9981,2011,5,2,0,3
2.89037175789616,2,0,1,1,18.04,21.97,77,11.0014,2011,5,2,0,4
3.04452243772342,2,0,1,2,18.04,21.97,77,8.9981,2011,5,2,0,5
4.14313472639153,2,0,1,1,18.04,21.97,88,7.0015,2011,5,2,0,6
5.34710753071747,2,0,1,2,18.86,22.725,82,22.0028,2011,5,2,0,7
5.91889385427315,2,0,1,2,19.68,23.485,77,15.0013,2011,5,2,0,8
5.15329159449778,2,0,1,2,20.5,24.24,77,19.0012,2011,5,2,0,9
4.69134788222914,2,0,1,2,22.14,25.76,77,15.0013,2011,5,2,0,10
4.87519732320115,2,0,1,1,23.78,27.275,73,19.9995,2011,5,2,0,11
5.23644196282995,2,0,1,1,25.42,30.305,69,15.0013,2011,5,2,0,12
5.14166355650266,2,0,1,2,25.42,30.305,69,12.998,2011,5,2,0,13
5.2040066870768,2,0,1,1,26.24,30.305,69,15.0013,2011,5,2,0,14
5.04985600724954,2,0,1,1,27.06,31.06,61,12.998,2011,5,2,0,15
5.59842195899838,2,0,1,1,27.06,31.06,61,15.0013,2011,5,2,0,16
6.28785856016178,2,0,1,1,27.06,31.06,65,12.998,2011,5,2,0,17
6.25190388316589,2,0,1,2,26.24,30.305,65,12.998,2011,5,2,0,18
5.75257263882563,2,0,1,2,25.42,30.305,69,8.9981,2011,5,2,0,19
5.3890717298165,2,0,1,2,25.42,30.305,69,8.9981,2011,5,2,0,20
5.4510384535657,2,0,1,2,24.6,29.545,73,7.0015,2011,5,2,0,21
